156062460,946124077,681012619
284603489,162637456,544626237
271708376,65797534,990993938
945689683,166792900,7132976
245467092,182927247,973026878
872719358,451805075,584358875
417899777,353575859,247085296
946668035,764234865,956448242
665666275,307799862,551431396
859261242,918021280,951151918
23524054,740798522,430257425
952735340,481898550,451021823
262341314,487473662,70222460
229025765,711890641,192795926
395032577,380377674,99762257
386811112,656254338,437293473
968349289,623015406,186276146
450475462,595959566,59494162
304106198,404884158,259997183
316112660,671520869,472614324
177303273,682322724,711602993
222469205,256585225,544220420
36402890,2055062,565581519
639054308,973646810,604483497
289888972,537266396,445153909
216024182,104071151,38053653
342697910,83931322,325391258
895065762,657376916,524664831
371251566,40057417,69267122
935549613,946302024,196564457
726401736,409497665,420727958
900320351,967454088,739581127
297867726,139418163,10722949
97414653,949476106,767172811
39619,603945143,183899734
356515991,58715893,973807179
352482603,371783376,72356284
781100881,949225409,58021520
806735552,156319391,22370585
137713701,584777914,205519886
10204622,600437804,376732513
207842167,56933736,789293184
706634304,121131519,541373766
452610763,27829842,674748663
878957553,286109444,169610850
91869796,996368444,669107796
54620949,397186994,481122096
979773687,927491365,640168846
231550990,458667399,901438309
570762294,587490205,345642451
102956052,94388474,179837535
497456786,826021521,64384517
494556968,894739616,450602344
938896421,79625705,415724047
505504848,860115217,217653433
350821545,914903656,850926406
772258189,205448487,966205630
338999619,508690425,603570873
990941043,923559400,903069404
167100296,104373349,834489562
203148094,352990679,182319070
73627434,967490597,665567532
860393522,784605672,68353583
857800744,276539280,545433510
440074985,669101337,509111646
867679042,630483853,838745584
871734606,60805458,134719973
339836140,960638770,972744453
599371535,281647226,835283927
200554340,378611188,994933134
905986291,110532123,231674205
819097225,49457335,169325626
89762823,332907190,390508114
293830238,757562042,97746032
401813040,649601568,528340360
27213940,774719033,67362892
269178835,530441686,785367293
485254260,126648699,147182779
794242452,602413774,520536523
311437343,837423149,141284937
973162556,483234876,696310898
946079690,910595855,880158351
791845802,857178573,947435874
797043877,554265762,956177717
713744637,888678415,937069217
417757609,488468257,788050555
864316893,243460950,649399891
582059656,281782326,507753136
380106402,619567155,588864586
796677977,186791173,343576885
861354749,595600902,574166414
635487138,907053928,869375989
797329102,434741870,352108186
739397672,316156785,593171478
261666081,642804345,902149712
473104,368701418,862634032
184204537,86453061,179007659
553311819,751122506,646291856
868192907,335304587,246414757
226197170,593494150,628973998
15340024,129814195,116356372
399845037,913982838,615261568
480624173,998608309,260651425
215042782,428079747,384393295
557879681,496070460,992947941
421120838,737244115,241000477
911783622,279252174,33673592
164026472,141205854,354394421
136762553,847783458,20287542
363938688,320016847,58449571
951620445,344319881,209142451
953554517,112639040,536862103
41390499,72319128,654093307
61059085,412784551,446515086
917932972,661097936,292932072
630560277,365196464,816227575
507435534,953062415,643127951
221510230,747782154,404768506
729077859,673991385,399379973
204710232,717390048,727162754
380086413,120576469,69672161
768331102,713928225,85596903
766065627,42022334,157840349
649937941,863000626,948439512
644785623,703608538,509404196
414303320,914203141,840068917
751143934,53898640,334122835
458028815,453460287,609153516
253139527,985010589,665471405
27447307,161670620,604638972
786983440,458785133,431532969
982959491,539209711,736168744
896520814,41189328,336528436
849028589,83165675,47215606
94250868,505706780,164979587
144720376,501803783,942495549
794234858,847031607,32960197
886469843,161737001,208326887
746356859,425690207,610223634
973773972,969548470,721133248
118558527,606193287,123338171
213405794,790743075,229914468
192339623,272171178,500908254
98004287,513446844,370289293
819939625,314711243,635754807
953821009,698728895,182991169
211113730,316100102,682635767
146929712,752825770,368030548
705832102,488128555,166641569
815817584,878645563,30605944
591076970,917795058,211309729
361821947,698399312,779286711
165588205,255605069,454617965
502901321,443929315,14736750
157761476,319422483,157873631
207222882,343784781,144963271
525109438,6595513,508135945
783329273,175266682,178626020
528473365,883802376,575699233
937554337,324459733,475824179
150378423,94568359,308326016
768798070,920560605,172248391
902967321,289234462,78625985
456986327,171077236,954866450
439757040,46511195,130429773
613800307,812860937,87908023
42831984,841345453,44841336
879676716,553570220,19288490
688476473,806606768,927672421
937142789,416331915,79675897
479412615,422722907,502137480
248999474,897799178,20915829
615614345,754421266,847122165
558624402,518653036,717358831
42403742,290063801,78077621
271489726,812763461,265451416
121233511,393511725,673072088
650258663,337180068,357975551
902686773,477138390,924241232
844150306,345877863,450916211
343389690,264110428,211364990
284779790,554123191,599946821
80106251,745849568,986416879
82594521,963348058,816695984
698809901,846573802,551966410
75796647,398504509,769340736
481946744,615817163,756488742
454147073,61497391,58286698
766287917,167703776,280179337
901122442,567404091,534747904
910258914,377111463,428418361
79405107,471238458,504490294
355435967,693332838,20344457
60619084,867377434,76173944
554122201,671423662,578475206
892094586,968827663,852018300
229690509,42178750,666425044
729280992,873133666,943977790
819047354,996643843,806888513
291409286,893984528,167280653
851973748,800323227,150225273
763356651,377276645,586029173
461034827,511863150,495815633
486406959,246182689,957655242
821814250,339495121,828561825
686853299,800489843,865110442
78309227,987862985,873288764
208113709,420068105,858654278
653470560,239125153,698554508
92518037,615939741,540150344
486624012,30326296,568257612
687808597,299971924,99989118
605678921,612885401,572931868
751856954,307983685,305355651
352577655,40245970,816931788
643453523,430241794,440641130
435583091,187642510,565189040
77622741,714114034,91097339
859643814,184601648,251635532
852045033,515689996,963178788
243460189,702889633,2471054
874608575,12598928,616686706
796697657,96426298,846104933
154580513,41280207,446714364
906342853,492635524,637683605
521541737,939204775,416806304
856240056,478057639,519139789
518472846,516864488,850685142
719941499,594204939,461180716
861585549,514549935,855396270
498915345,388289570,634924120
932706948,78693204,616733388
387818334,210660194,121520539
185096386,341066940,994808505
521699,283258297,739927380
226947072,387003137,78704799
179247755,302662212,362674415
383777513,49959026,934882299
422270343,302897051,549996438
149082034,512968339,634144469
268244611,855899956,762339636
662103814,236863870,476849665
126958715,825117612,296007740
470428399,313543130,292622220
745428598,455027693,863266801
323109794,443012588,203595574
570264813,777805227,876051873
37636766,54098083,903797137
542133677,425761632,637123787
732827733,198235089,570920944
173061188,859705599,599121525
137724465,526801444,478344688
357121396,957978980,656501507
347561998,867940870,843018673
669391995,918900429,352484894
6266737,16913330,303596678
822363796,684736473,759009821
17167248,554549411,747660327
395194860,364985132,985609874
921493151,544798164,121375411
999026680,309984955,426953077
663042151,278300768,499986448
873969602,768746946,381924386
126619684,557220821,525629586
324564509,681306611,764921230
648476012,446759372,741791493
874315652,40687199,154050848
660211518,348680565,354842810
562893016,596477499,364759849
585247971,219050830,561800788
6088851,536368892,810129639
301308577,19202178,403463691
846588368,644634950,234087000
106491629,648790084,287789695
310812854,824308591,416163536
758236810,208125725,687598190
28653577,920330058,703416505
187232898,53251950,790288257
635121538,284456119,477876469
805632013,295736014,382242679
688808357,848459477,478953351
180776900,184514322,999401516
790686135,445659310,529928283
522598032,416852017,198076655
971677488,877813692,281535426
874406601,477163082,840792544
640386397,866170917,383036662
508531435,185718143,329226319
760009604,75483275,199564910
577505514,326834155,218078741
615457967,546513125,223059267
589203097,837393934,659636553
23557449,799553048,215866486
645978445,523961012,853523344
400401541,145718587,933657267
969033061,118185832,751108319
790252194,412549214,748052440
220461358,351109758,12673186
130036056,287612260,312786047
839154524,916757427,384525903
174769159,278126597,985975131
354496075,453118423,788391047
507451025,401204728,572164606
85250532,723837537,817561920
173295447,483497194,975621446
752570562,587235239,566631600
363782683,784991489,981586577
354978555,643787953,343676161
720088250,539074518,38802199
607646954,221362598,969241137
722327076,180033263,622530023
312956563,338396071,385737365
426682959,473009905,267864627
751373251,198458252,379408691
185746040,988456529,901945558
82145516,640222477,91214210
18379317,10291413,567142764
808254202,100531817,684510773
556540412,638515515,717455725
979578873,434616768,761847856
945337134,558522173,200011820
680951341,863513373,16972394
416233681,39271917,119247351
194571327,704738406,484260695
237421500,377058879,627481667
206932274,404969964,313655434
360349323,501370769,749734161
630625620,191638362,886149256
60409649,485740247,891235695
772505274,936001822,617159795
693673345,520876672,282423431
247526004,750115040,458700669
973531208,521696612,339089338
84986919,776168552,699631797
641111176,180467201,176798482
76161981,356749994,13276122
903235820,701749077,158815342
563712115,684666196,849840816
665980296,954039256,871380328
217214541,857444804,241782495
694016512,81967400,567981014
589698034,697255819,181255844
418642090,397568982,379564227
403765168,35017342,641736628
174747996,644947015,367198019
909771074,118533153,597657686
657617511,590792118,449605604
940676424,101604001,854798731
439373603,694948308,573741998
264011841,522414092,444729851
931339219,48844782,6731431
731923607,407554222,563955737
620244057,821635313,745386567
204163258,957919668,193899240
942448620,284611510,715375287
480022195,398665890,142369682
571398546,545864412,331468241
765148033,8689861,173848668
827232534,959253710,237988180
833084442,512029465,739386004
323785468,177398954,511051679
456069763,827475454,602027381
135436250,54238330,619377740
596288987,390357704,361800356
342842185,767466397,633738435
595565298,685986177,811789063
718176434,935536100,607941164
477780569,510591293,23331578
466097540,860136300,174420232
348787058,116127514,330475711
598031849,616234247,408477196
820427485,237196774,310788102
936334638,781127741,417884879
994236047,179654940,964057548
809725311,470732116,29844106
439221261,423313054,203871756
99503224,308140690,628811473
664622015,110704411,194253055
93197321,822237356,92595918
834539664,993383994,361376830
29985615,402523201,374052202
50197251,86314754,8192395
914765327,129861735,366946007
161906850,847825585,789789616
548227294,849119738,631785718
370829021,708376651,605122015
146553311,554744793,906321901
830281942,845648829,706419273
226166003,522556831,980537413
225688977,663645095,144826440
659583639,153469803,216675719
83204715,452272175,936629291
167544814,437729359,153949157
668998271,123926678,165405904
638171068,896654725,95391002
361636012,42488186,799494251
507452703,571143783,680451773
436431168,278713547,284326023
376019050,842721517,378949716
233620236,9664688,471806696
14290682,466555137,783320061
678813362,908257050,225653841
117843710,396262778,257665718
438262961,280976190,281664993
392686658,448467527,43745068
526417625,573123143,379134261
980322947,243122744,404809096
729586176,141363797,410101030
661683594,565434433,111448102
296093942,786940133,622193048
580063660,214993259,207635550
526532728,950157965,823952391
156401995,254542956,201248934
217425001,337434686,536829328
204379315,758913197,544998099
712126505,551314956,636845516
863791114,375311372,345546426
295944056,762655617,683161103
589547794,279567952,385730294
854001496,136576285,487838665
46806115,54818829,576097064
856588895,159860256,854822159
639063315,706215664,752957273
432517161,586429360,40797519
926442373,418852262,118650347
596060101,416150697,530945994
778920056,194381098,312270391
565139560,823329209,16306273
149225051,532222696,191218148
84119384,27612449,556045977
953504193,314217410,811027238
472390356,754177915,883949234
727987215,812261911,636389019
328151812,570674053,690731459
962015348,856187147,368836495
367052665,785932099,916857004
952141609,651720955,562316203
311373528,719261669,9758075
843245195,442519186,517209950
466849202,35310850,408847761
793962260,690686147,427531881
129242916,173078594,640123434
334975667,160513353,442229993
174917900,692077176,277235464
873523290,654310919,295949141
101851595,875043857,583310992
786098184,2046494,481667517
66345318,6521637,888954432
481340012,777314581,650321970
933081016,48363771,6571735
465767875,697584199,127604659
957850229,344076162,947288887
738366548,151000084,154934279
456304299,685304766,567158307
703963051,614582191,457361359
809653057,132951348,217168182
391860910,229797129,225673688
817289033,512045334,147214911
111970506,57930295,59220586
605355298,555094490,761392740
810480465,795240744,461778252
543098451,752049624,816155558
623210567,372913901,635532718
869622034,765653275,684219599
839611798,481207028,489977348
324877597,258097446,633067756
230491287,914262166,828760735
231633049,150284387,97628753
705904122,538368491,648893884
175598879,189961451,96857263
236618544,339296755,885776444
311536285,26064873,322660713
934293212,156540727,579901331
350915928,718421094,523565644
915412847,516095883,715051003
131755534,164069814,581440666
418529438,495439738,148060383
112403114,877830093,410219032
663548728,701886051,673006695
617987846,907272875,460631923
68637397,18465685,772677011
622639787,350950152,549520951
312270805,860366567,551589174
863818735,326079285,399306569
596849349,51027789,724577779
829332168,177665246,274094573
182048111,472491737,315662251
158528196,846003961,368081595
367711115,487183540,330719674
67043844,884342189,553980557
784845862,88121879,654277288
598351127,58584406,523371506
320217957,900110970,368232346
393646691,630051645,99737660
567152074,712681844,200444603
987403222,455040745,125744974
102206828,282870576,947405095
912181209,912223916,609117179
121304635,691105331,234987330
590070032,398315939,246534673
691554882,158418066,213087990
439534070,946694684,933728739
695326462,596082023,601091597
795082639,644825004,419830317
687186918,203728852,420810789
797504207,790183233,544613192
136420318,238801554,298928869
60487024,770104067,671220036
250145627,848371611,30767678
447226388,522570640,367425496
333294263,945481837,246673819
373674936,699538500,9738609
469434412,2082534,331706906
479481467,763630636,884311915
96752148,17136704,711540210
768206369,273760130,516663582
406490712,483141416,70700733
540892979,567429885,992515448
732245678,50855849,143237350
848062642,621998975,678028598
452145459,159943049,745496249
494783545,827431514,211305322
136869815,194508300,461106594
34048203,190868,799928715
979707939,823040298,91822636
598146692,838171228,775905798
430357650,647666734,800926267
672375451,320835149,953525289
54044632,87788883,919234667
473187584,808942394,6389248
398732787,517004295,453710772
849168062,375877294,888923018
858129497,966034769,41624896
98459214,247695501,220415203
957407773,745398585,517555223
193596531,303371957,950370665
516960255,313021509,463797392
988442422,35534708,725962980
859215342,324769393,704645154
44972103,764849105,226712976
839015423,6032001,744047884
19191820,375549948,87916180
999919023,174936249,747720635
974903016,228176318,930288179
685437610,698580380,468107446
376804539,905559734,31256958
226600758,709796012,471936403
284993946,963436483,445079916
616571095,495683889,73048249
198317785,801133340,211419042
912215361,476214569,120757380
47532987,688263555,802267704
851598251,947438014,416282011
376272521,744480032,967126125
235994092,143389671,897697576
654658502,961808972,104401128
777337958,964715823,33933432
104034157,825580085,131109005
426789089,483526881,933420733
994272675,157183347,643023454
747045732,149973538,478975253
438511063,747683811,525751209
490869637,988075634,29430
822294350,872277514,127731861
745787286,82875485,904573998
347463426,456439757,256927860
771239525,364524157,36716332
769784491,232493777,416100299
648116499,393152317,66300679
258992265,84575525,306226087
452954768,747270931,260072294
996429147,229134170,707956203
997791688,523508996,549467181
512251610,350624554,133900787
621604052,276100830,858548455
542832653,530503236,518786053
300689402,706665453,607616198
120674584,478620252,773861706
490321882,231065061,445950078
252170483,538306773,755119709
299705222,874002196,509473103
504960272,768799745,620815279
363346391,811146669,752126482
131648114,642708639,357986810
259624566,831710133,778688510
603071682,993103768,56917954
209618028,137998249,55912838
265316982,571290320,696031844
283906493,656170397,150112905
964485524,868105949,410736712
699549545,177621209,682700671
669812780,423994151,203846287
203665191,520040476,843320450
619015921,870595113,572982840
670304798,237650889,922108761
461161043,1656025,882145145
672504965,885095318,616879366
883515110,575030778,438181277
397527802,81224739,732177354
121926766,256273148,537176332
945768765,522663462,757920275
612212858,912806840,844947585
459440724,410329769,603698194
202966659,787635245,306957932
519649880,549862942,121010046
158066206,518652909,987376837
730241568,388416546,860341436
23511383,797458124,766997073
776734717,308468022,510655446
625739882,39239888,401272443
832519091,881147936,829241505
715516897,236135688,569521967
531329120,180913494,987947799
498896392,361376911,783259612
610315036,664862524,585836405
698746039,830062150,670639042
702411903,554128844,593530053
300787587,845482667,866829453
739348474,700022599,347279584
840737840,229943490,929434579
759013720,586338545,937006503
586117867,284629530,174033137
453958513,683392692,158141642
225819634,750906039,608259974
122618213,37673184,68365040
257128084,214877482,858909895
663647382,400696410,851000946
815379543,379404275,18299330
464102335,204716889,231191506
555080931,587125156,320889138
776742322,751649378,902378778
252371846,167655889,988620783
287827609,696719079,76706110
349869050,824204735,653071381
113672665,269988032,604760842
549797094,485134453,196289015
292813313,967299726,383211434
916159739,104051925,430479783
545759968,575888472,327123595
433037979,402783923,15103124
472215762,909202516,84305610
601735988,439660655,475258821
512067209,354791486,125936478
659325269,364872036,481052498
95751738,929597534,965725237
394087979,714828935,804764184
971287487,295667823,676831884
996472074,838950022,886350451
323137500,882517372,732327694
808002024,20141722,778014017
51490783,750220134,198418942
480514355,587253395,700914502
786622037,426780569,763934632
452125855,61201381,137166472
677619915,848326488,274205903
527053232,911455423,567193995
478557430,857898189,439324291
791465306,138576076,968491416
706552277,443257270,750748252
292083335,623474506,174239133
411392687,733281811,707783757
153793302,177156798,238437657
551166619,510245931,805323633
22229806,992757183,878762339
382467484,693515944,151141638
440276976,21706319,703382296
174049343,595268155,890980003
741046597,423633418,6015769
839074652,895991024,132297408
290096331,378319774,43927492
164513642,943743851,443840558
118486103,477838756,653626705
535479449,169610205,541694656
291045239,89678417,317081042
171367004,722218234,837293318
488082944,206340526,822710549
711378782,215904386,77909679
350639794,21845234,843660211
522605385,899208264,325596185
814893432,468576059,250824107
401412236,171509628,474922721
442535551,899458916,955024394
341501214,219205824,645223716
173260025,926823372,107698875
874225302,338809840,779297465
424557110,240954056,301818115
36505701,32606589,936300658
102192092,818451556,27874590
712307744,402497726,954787264
684453489,282902157,997306455
20074734,102732693,56747628
535761796,125635474,109683016
280529035,268303326,179385463
591487645,400701660,371259943
981748493,425504600,486315174
884661454,679667819,777978830
838526326,145896171,900480650
406067290,724518315,451424118
430279922,607594231,134139473
881315609,800248841,257595749
357636672,297235492,951059265
162775435,535940293,555096644
493922834,59364609,479140683
263999494,745120435,6831137
398940013,488052625,63322091
38089488,270297531,771045287
651231448,687796032,380956876
214081723,751055101,42340538
29466424,337190716,785681756
226745180,212052093,356214419
278920377,678144946,474621426
256284642,279998810,297631936
546683529,790324775,71956082
328731388,732113314,903553077
829745825,998630521,792956262
237358602,761728891,511668306
314303075,963633896,753454194
336568908,400302566,915444551
398898632,978207827,765508077
490377026,936907601,534325698
443624981,480428298,614585995
313531066,446635946,414467412
726898345,30620298,940206737
680480618,131161976,87989639
126741459,546758791,478474553
993726427,560109782,523007945
705016771,777040599,234846765
849785505,983591459,928019040
744596540,927423027,166359197
718847270,541698404,598314161
137196036,439274428,460968700
51642997,643485326,624173058
60959916,458084221,760592512
511138083,901495225,459270558
289143054,394741544,511618765
78108682,661850211,120914316
332419615,321990935,287777200
304157080,315244957,106611019
11053249,239921555,956239630
681702890,631208511,36795265
371720164,379880517,480329882
951049995,316794244,502397321
85937170,986197841,983329950
549156729,921910144,181246577
718385580,951818321,815260854
740756407,608729309,897600499
850226123,785215748,965889301
236042442,717559358,386446137
687159432,712086591,255993956
383759562,392659972,135518923
765614147,942581451,436707802
842034814,431528141,843531320
954118856,485439690,379123906
783813248,643410066,250677515
434679010,263590700,693300769
574320091,621208738,472848215
261255550,829400599,23023637
587947782,578273177,761229965
402570355,792088307,174706519
660267612,496801282,513152556
711733828,659457547,853482495
512429257,254014197,24096962
884962395,371309950,973633598
48999444,311233129,831190796
76828670,36320764,44826172
144452672,126262743,66502779
519815316,133624373,354579904
767786992,651158920,179720105
208276817,359532673,471254564
448953947,625964252,722553883
164750993,845815495,85536022
444247750,653413055,579311714
841081168,318273027,958306583
502835908,23068076,938050186
786356595,672187924,28257642
340332096,433367110,658855740
483878594,670801870,349658924
219038320,649185042,905206343
665905821,423235573,712512818
737370577,721699068,153123292
289652441,570002862,813664178
682954229,379391217,471253290
255999435,534949658,323997118
760902854,233963495,132807177
885697045,442458700,936206102
776671955,959885758,574988577
61535505,723828708,965815054
838325075,945649635,114400637
795732189,571602947,789180187
493486361,12491598,309708409
747255116,812811919,518203857
130514484,909660234,270504132
102944943,970460282,336236626
330782468,831110939,336849466
679858305,322430426,420426504
676028655,833917705,766504629
695064489,164078650,84286415
332279907,922489805,505280652
545589773,443285544,969847985
774401852,58243252,741475252
337037316,539588907,103185147
610376213,762091306,265257146
99337859,507500727,332341017
351837756,632184352,671686328
651539406,134281227,738397196
885285108,946740438,635640708
923406545,734329144,709016219
969737908,745639281,362575587
223736445,387091135,88923892
57663835,844515731,885266496
257775018,445389460,248783162
313363111,554498897,736546836
170201562,486471924,607397879
847488696,868045701,685650365
645201387,227236867,732064622
6855700,962381021,694490796
920557406,314233039,26816210
627646658,643144676,559194752
127082504,974438013,184331360
61523641,639779392,229123629
839709789,964881932,141691652
942308650,269894338,574867829
295554782,733601627,380927499
396024058,683055259,760955581
514405814,688363725,978891340
978698564,213393144,286328248
248760570,420949353,788212896
503968059,407663840,153530895
419470671,47563764,527865190
922006292,126008401,814320541
739923872,806758420,161542320
61926037,917852805,38314705
957657083,183876897,691362379
993033521,252612284,746353101
415518187,625747897,22521514
852034807,312412686,777455614
797881713,271141700,600248056
499861588,736297631,587304702
991004720,865967885,855575851
931497622,859661864,373386013
813720467,339829116,134620796
589838345,393358983,907369708
467797554,784269886,998122916
615659486,505929362,171753862
199415263,809267883,45773731
418125660,26844892,772108522
575790515,128784369,73325552
200806179,975918217,437829211
978513646,829535374,40310723
371054927,551631168,823751252
493353931,236604943,769106837
385363924,155342484,655636055
575889241,269562911,724273403
402108447,724396162,757980671
786549184,404026831,283817253
781431983,982017911,222542680
376835006,728255768,644573448
285804228,139995966,921464521
999351994,752554316,319311193
722359160,881319225,92998861
94874801,610315416,524616834
463255483,798920045,793087408
515528401,39106164,938091816
540960305,78724057,931115045
499610081,390349534,355131926
851852146,841121048,992168154
21471516,404883576,75324211
995637223,761698956,756496660
606529910,647222262,795074928
427350173,607926404,788490511
676827890,733646465,634046163
989551349,117398707,343306086
707842490,516391185,179687151
418434413,937874489,517059958
422772456,23370732,609328286
829946284,648784123,242942291
761305456,271505485,560221526
402887101,163903602,980922583
66091322,125137860,868321141
617136356,941045204,149149259
522011387,907509588,816475113
162498283,899006775,432622082
568574078,516355160,308994955
356131934,740617708,897077804
527772241,849661492,553001059
408521593,415279754,868222221
628047866,394879619,940607986
2969310,623132969,615143944
147452404,953739513,505843272
434189060,527747764,100737813
320461594,235736445,732794804
359448371,311894407,233875161
579822516,991166760,60172849
674724591,893248560,35193401
927317169,631669137,78872104
364945959,881365210,174247728
870405337,382110610,328926630
180576627,238544067,688178857
504132441,937563818,609331361
824086590,298656343,117702091
95219426,828866718,970132163
748712021,254298766,587951989
33891382,433672784,283083241
852790295,553167559,781056033
598257723,591724960,127259503
766248979,384979283,366385972
485927549,197078577,564818476
273956998,520143190,914354231
761277323,904237265,267746570
504764694,123292471,248831793
261133795,926638453,91519832
670803877,894230174,774922469
338478192,208384420,234830255
707972799,507832183,721012214
606408915,202285901,530759354
462126913,798979740,750231544
273156464,561369308,506393016
740251066,423983101,481318225
297824631,520531196,733579805
669527875,995088074,20278478
1136224,240388500,750976322
195094033,706167600,767858999
356801637,186809246,789159403
346021809,365017421,689761612
175592549,256753451,59032240
610476799,966766357,169862211
639004942,668640539,358364505
690874676,774470606,335307946
618834634,812578195,949600793
391733770,973992128,445548133
70705238,914793580,823057080
742876868,8616756,118734145
112799417,426658863,278070850
614032387,736110534,748603198
749193050,616544337,376714105
767632419,252378880,935974382
763276834,100431813,801455770
983682960,266317103,457191777
133858192,44651135,374400268
945280592,655280451,935214140
623309980,898261315,671903574
789433679,441288536,454215269
280227847,675214228,144713543
3994167,912585727,829060249
432555188,813319530,242716651
677547837,623236587,271725940
822341669,570048430,838415124
812009516,894344743,379624612
503609670,90739899,912471981
875404557,317192540,408239459
576549512,328765770,514403146
478168921,84127749,990022335
53903431,807591652,354292521
781417441,173139980,225611263
387021190,571648917,416121079
993197614,991223757,418197387
990958592,8034168,171913256
485352059,418654164,322619949
914738161,631041739,44582121
101054086,730678904,448263668
391309804,611580512,755095999
43786636,861675417,298863555
933518505,199554600,595659027
905700389,593321895,708521335
954010109,63096464,91763892
325007054,469410655,568922275
719541749,231639574,79783187
858871958,791462162,3398561
598602973,220825795,263805453
936269189,757593642,554338161
585000182,298844328,322013453
739111276,861888087,177705655
89871143,324393330,331446132
795454885,219808436,249010101
617432884,52840669,614985945
301250626,645113906,942174613
414555742,783238836,85636062
334440636,139803392,540613939
16047470,633185384,954017905
25723006,663358449,543169584
365416007,346485308,523242535
632272978,541015718,291815296
590122655,625282217,195785795
794985077,656224947,515383429
190317609,6450771,438336357
146555580,524005732,780763401
95237576,290674200,558809025
215649496,498620484,420560533
588166801,66497785,894324993
986008895,582630044,52706450
190668121,754993321,35271502
764699107,513832587,843672156
866542217,523023569,685595805
22424319,875735585,708692001
567394241,289173867,752276774
435601581,88787170,336700455
125226717,347687398,222728395
694219618,25604669,992626398
488299102,5117087,580549723
983590530,806225093,194140692
449017494,953861374,108590747
422423774,250599527,73559994
475554871,543247031,2640152
293126624,102138380,133995809
152875547,326177788,985156138
26757134,207910249,147992870
901776341,393234404,128078138
897014384,544540183,674148182
469670393,267047173,871209719
457699149,991393115,241807974
102865217,851489779,883351433
936383451,349401889,158633486
446365164,835979830,758817678
84590213,194255768,447514630
926455686,570154303,580333727
723261615,524232044,47604494
157303567,53739285,241979688
896174721,177516181,674402770
529495253,244061554,806108484
795034337,257156335,223634527
973529500,557345613,722217253
646574262,705643174,968349728
109669976,97293215,149860581
962387128,802439402,419800926
37039410,967115247,465425549
664332084,251672025,76996889
56461152,791938,795097366
902235437,447909218,227955429
223346317,94207940,678043347
179075058,484214877,299314483
719091704,425480311,563468988
903735636,475344937,199232701
4782892,942768077,954557108
629579599,386241803,989915233
7070245,240649528,141345331
593373854,510737678,884631822
448317802,488726758,466002777
654239591,608153232,277951055
229981815,251369776,885488131
886195902,691140392,493339695
674868014,616029273,460447769
567795736,166076898,153823367
679691405,112044568,930534892
423286082,89151118,749701922
664824216,202540722,174206509
459577127,986637717,180649239
238378907,907421127,302495538
34502206,19917672,498802288
110463586,269264312,142809913
159527481,874104353,656927248
842370017,724767118,473090517
249739755,77528371,487454860
982632667,554132007,975617310
970874243,601440867,533814720
199379938,75756585,539330590
152450577,898981069,576074213
731390564,297626726,607737780
21109854,490589716,656895240
940000570,598952931,223863770
397511691,299656458,919121726
902258927,455727225,420834748
473641402,755456790,695907423
631805426,23962629,92704613
362204688,103300591,160951155
217927135,195081888,682137278
833447379,470208289,140197608
505953668,433403464,367579595
858838346,473258930,438851277
869586104,992814046,733228401
770460986,318618130,912398660
202344451,487120081,876316701
581782306,616991230,686244944
810843011,348414907,823814412
566027973,109794328,324333134
568190689,404424869,889448134
206988155,790641278,409207715
837931955,554825145,46292394
138466642,789411957,871360967
556810193,600474013,181590285
717926350,296060543,887570420
296149504,895349160,703378732
300360831,236613100,681766614
718026445,848962380,146334365
489740119,323710899,906269878
305605201,527571906,360569112
591336750,47159207,343659670
810769678,833369884,184100653
412947870,573822286,517006781
143145665,233899367,963229523
812953124,912160701,298035373
5333278,444002778,53307551
999059355,844049231,112559313
33509669,353223803,801258616
79827750,25833085,759897382
543096551,412776584,862661413
499240928,617699144,37634968
710837762,521038491,590239452
968262301,760504886,320920078
332650560,905819112,702449679
813439382,460507780,506467108
952511667,857345183,159771257
908766895,796292077,674996300
555820734,26071227,772682507
899457030,703840305,877912308
899939529,971627927,932077193
791156084,463740376,903109223
991151982,571108162,680515930
39815206,294712998,412280104
652810508,427874844,736601708
574990770,172705024,459355265
315854231,953647005,205755390
314376187,198818221,509081325
830799452,236809046,738461163
570690502,805212603,800087145
106372203,230747794,659679059
31863695,866828388,385090136
436281115,818028726,666545787
749713460,154190202,101459247
501694365,343376884,628689928
927611443,586012444,969686992
894753205,673757685,660182764
302039991,239278586,376227018
419731931,221670049,782439046
379800737,743762450,23727069
264504263,221372944,126162797
203663868,826391209,129670602
22788724,845854288,241810860
536712949,600409881,562918918
569953009,16700241,503594598
333438331,115442278,151758785
387097639,930131681,893076342
397291071,407967222,382456375
113066558,956309760,172380
438055812,732426651,939910734
202643509,822105520,453841590
897340476,696808991,842135843
836866690,12357540,729788126
740986791,418517080,423348167
739847200,329796438,565346115
814657278,10479259,741382615
288032803,394000145,146042575
143225993,875281496,260706987
730496964,160708195,472985932
877719038,241298908,820090386
986755843,419978190,271915213
529109318,346092190,308800217
733199451,313414308,256018252
383806893,350051270,487114571
718881282,161094746,75503742
826396014,737647728,399436492
695940407,136484384,312208089
528845413,730871693,652129619
840786496,298926134,736239894
303788810,491981808,250050565
977331630,446679539,352645325
620543491,770548679,894919699
516733486,872884327,841891934
273366530,743689811,854212751
71242486,168780550,154513271
174404044,245437545,652559925
891616327,906979939,307925343
777447424,721559901,608621490
617569081,923720311,581862445
233638675,879768072,649542468
186317890,486180722,279510120
281847487,214725404,118523182
254738624,866939862,303128764
