964790840,325605018
560849853,248708084
426350121,591840084
963833451,53898562
338289967,183400115
300092752,204664432
618501098,608908678
79347483,184099237
979710736,559649886
715083715,996601626
264902768,118477166
169239006,219462973
862678114,976039043
594735691,208451631
489250209,810484582
35746207,356094438
167173157,647793826
561517172,941348927
977927704,846593302
401945477,248024876
456437007,657337467
19701895,775715226
976399689,834667658
924083349,709963935
289423301,620690660
839714852,265475297
178853971,533893715
250857187,404407251
663500,370509710
12816556,405167201
283062257,844021773
510376446,612178750
171607881,537272138
876975181,526906171
454553017,289593614
977313084,835561729
964468122,459897402
419218230,823752318
362817559,403710229
239941705,650499850
190173515,253543392
101397799,171396591
117865410,384516195
102156331,483969562
189619182,301154985
587010705,264153316
314855109,216647269
145941773,307679920
87847356,264803404
176152381,442415529
553446631,144988742
999204671,344162739
441246023,896558129
680618782,282362350
9777727,373626105
100128392,48709253
117655534,165410222
200380109,786808155
914704988,930578518
44857382,676019099
570854580,494408211
662664532,788217276
781193212,691261747
425806589,38773400
735631161,161414867
970598232,421745042
32079374,642020325
62527712,778335951
146961540,984526708
869662650,540594564
524054018,45134092
354264066,335058186
873581123,299209336
17181039,946838473
112639108,541819181
616865538,381803160
133225963,792578590
270656105,757236182
97149548,734667425
688282220,234828532
511349025,135938151
630330161,760112712
273119962,658780206
831236783,503580328
938737182,191905907
133190457,998947148
186198033,145196711
532919371,441840851
676680947,36609397
433138621,677045483
481330980,107347974
311625593,656098999
785211964,251825545
801512758,25629536
758971188,544215403
593650742,39132613
551462208,394735197
87907173,294361140
334076276,473527740
632999398,371569219
81602084,679838999
178484786,491888187
527781210,599306927
415429253,289587906
933269510,239671584
219704385,614445277
386302838,357371518
53887840,276835965
442875875,462072956
503700568,477570650
760193334,85297925
553701868,332150134
238077082,878696102
289951202,697532193
564515032,601455651
625376039,811815402
233712626,951442720
338902632,234390418
788168116,355796021
917281843,691166355
499568620,703574315
187947729,157310385
975674168,419832745
641410924,341555504
346556234,428815384
247915349,555257627
434426585,431842721
726094508,839231799
94146278,146796572
259247780,503221325
607315905,186761322
339959551,521886843
558694912,866273959
133010640,5207114
636041464,270767860
908866454,878467802
679086505,289938783
424332586,662297307
476293916,27304325
255269169,826557088
842970115,451183190
594223822,829787588
984306434,498199744
859384129,796285871
427528090,109159094
437005498,995028187
285817139,700273095
833303632,739918989
739416843,320529482
215373788,241167797
864250719,635949494
250368320,245483417
662873662,570708908
348592444,854301798
659568104,613573087
60309861,406381293
51946947,611835844
96837464,46176602
39131734,880306816
865531415,259088647
934134682,287325363
323918518,997118027
536953281,130381573
822306116,392786472
724055394,62426430
609677640,881028216
187077273,738788856
435203556,474246319
82309518,36562991
995920278,197739729
45800138,710265675
157031665,240129725
932040755,360633053
220642419,454928005
566601665,104658211
211907636,737605094
332087544,767565332
347130122,148008653
389366814,348745030
611266715,960831244
868074975,234732263
863271809,249236997
918388536,113830610
451099697,907504887
374489845,571653791
867680203,555577714
636864609,627792976
527316848,476236800
851117819,251857317
419601197,600816751
797293528,685882483
635274284,227121074
410345880,704987449
394850826,107991210
588692250,601735841
499250057,947723725
769927914,270572360
477926025,830038604
468070758,507962501
442881880,948889342
936320678,562363062
920269831,866845979
333191917,198066493
945771622,683582932
766327929,317151810
804270276,204167809
785600275,917106289
183406025,355850816
609391797,153064542
348932715,845238715
107719174,730118742
830821576,424290318
161417028,892482443
259354980,310354667
57584024,644393013
189149110,208294928
912582908,64275215
505862118,645082839
61892430,997882531
326315232,338671935
972501865,877981645
856847433,982037313
790238498,608679116
201718764,160305028
764763559,562199773
790898586,96260906
41644522,586861830
733063164,929396380
617388474,927742286
739749352,795733756
187662822,305489892
147627679,568334604
907243437,615275335
328217994,892078687
716172212,961858586
955434500,29233813
694339496,179302847
769175612,127533857
550927162,103788595
759238912,35757702
871382506,536125407
281352220,876171659
312182388,985671357
216020703,225367872
90252915,842615512
936629598,101031630
498693028,577368680
248939673,355762122
738546278,830572509
924399939,115606515
161252383,220941778
308664731,886234292
459579911,346453883
814189886,646548246
211439970,824455973
121966652,341682322
337300679,333012641
902561243,865906111
804600318,744735457
105920140,854766880
31842909,398346387
748263383,446129895
998976075,504169558
320873463,527658885
7595460,976986891
38029187,376553645
967166719,700536749
705132892,356569330
682618417,390992580
656482160,653523506
321028639,653559959
757058314,955746981
101919425,854913546
852837080,362603985
391871818,344507416
25014746,398379007
746486107,338187349
141956465,431562236
458120411,519094470
961384299,757021291
135033154,559608624
569381047,848169978
101736079,747201885
232652071,420528129
32339939,591971708
655221754,131901937
132213051,712149580
381078871,804222634
109924213,417236492
165604453,71333425
603908856,678215915
363505454,868703347
782914483,817972111
164423412,908561091
771255800,46165733
260702918,505300518
383792500,638848652
70562930,703133955
371506821,55455075
528586528,618368970
191726973,21723065
283936957,681238142
179335663,792364128
170097189,915558686
20915571,849852027
616790982,412300714
775531898,327633796
113579034,163115056
422510510,268765630
79107301,575617338
423545358,497842366
338151518,81137689
169620659,728267351
556296514,888513072
520529756,451322964
622479033,46445960
788251362,146251215
989099811,711352838
798627259,771480531
778194438,126484671
560066102,842421502
100165459,556867287
600955922,177064356
712882710,434339570
956733262,89328296
978735067,576613353
122375008,16500101
599947427,381606115
340179733,247670481
400115728,740269582
287295366,798967791
149192273,444363263
579729583,325302386
337272097,272112308
367173577,326011599
734565301,648696544
30722830,731120684
625912250,721347230
462100931,931724265
340634717,548625511
590928135,399048862
301837386,24232887
682102212,251520061
648195564,806395131
202149149,225413892
804735717,667444832
631875551,247300987
836129171,222013941
178120420,258790618
648701421,716772730
643102713,400531823
889764545,581237620
64561335,604380833
961929096,261585641
190224225,901525552
876440833,342713577
441687297,432454860
417078218,92032952
174953307,925339059
946808270,555452211
229063203,658214782
924624308,242628396
547838163,858738134
227531382,233595394
883058108,574033152
980370726,770107283
680187695,601799712
764004549,950897051
176591300,734058491
562216464,213773785
567691357,753917545
627935205,846040777
458673608,352701554
211477176,17682449
575660857,537160526
155709053,593993800
2916210,54530393
934186620,185750329
720074686,891538674
102864700,966950470
502578692,904903027
660968847,194246997
123503720,463741475
247275832,329914723
997029215,798850750
68188908,243292551
526359138,944612695
708125394,123800615
783681976,142595841
767783474,315270954
992358546,835215137
942064902,944728374
949048292,179366789
415302726,20660789
313219175,106045738
401016435,653847597
362696153,24219906
886540595,994816882
493445348,76377845
52062276,81603438
196129047,577090882
458384595,979708753
481503563,87594338
641722413,85221616
100143573,153742380
149670064,388182323
100023624,260231778
848800970,888311064
768383986,914015831
265951199,668155797
404530866,13433699
184220116,521677612
702165294,865485636
513283436,445111950
691125740,251098903
204514923,735269271
865774742,402312869
182961278,505460252
913489178,796889707
873701090,57017410
544403223,632234099
29087837,93655111
294569994,443355580
716071483,488656747
328654606,132585368
280805881,291721394
491674110,423671293
485082787,277032482
277468523,236013621
485938595,522497408
902984150,82383580
337300212,752207023
352437334,593226136
715214562,636218341
906228669,783633365
29781580,805240724
326015573,244717698
624977623,465963240
558554403,610754690
206626650,306907995
378282979,820346467
205012840,613375200
536976724,683082970
941367554,822617351
768036451,672353822
763550047,200100990
659491414,935588360
198330065,501153330
394476694,236504085
402810678,97654395
185593127,823196179
630648997,870169688
979142561,914787167
677633900,809983472
921900267,198194251
260751914,643780951
66384944,631417814
926075314,202819433
768711988,275791225
749956090,977362253
464974064,441293667
22963261,311347624
468122768,274538048
536322811,872395232
110447054,848855497
689375492,870317153
483378444,510332876
667419489,346674758
802244543,426810268
320327003,131897498
372862143,72746343
530450486,452595616
808253328,153584094
235566335,517872289
863228345,55736661
100784202,31482232
72231908,437545727
440542239,416724961
696354368,726794746
646887330,26159779
971163111,942043173
859404504,3121334
746640669,560899582
581475307,673634053
652751846,935475718
391330965,333657218
243869968,296585546
157153104,809806625
145405893,60442942
27842621,570457512
532904821,380326188
273372863,331611140
713689007,514334405
445989302,960156376
972298341,84818509
913086721,433252999
99421883,963680190
714373806,676467584
602148323,257955429
958333447,628001670
150872453,852447578
107317283,7727061
142105871,191503330
356332762,824011393
203437415,667091773
279410329,858372868
853469114,317218408
674495481,168514508
918728053,98980847
570317528,10951252
313542324,105334450
536015054,365913617
220312863,405029966
61717444,846106683
654348852,34244316
436421313,462450446
129277743,221559471
872449658,35601756
638303780,63126235
44651097,83412187
940091377,2328117
294182703,973157300
477873372,985913456
254504697,715620488
406825897,892769810
844055550,725910686
649349742,940666297
720974674,281951208
500292378,127191368
160977668,149716664
234177445,953989187
281080748,686160804
395279647,393727684
906882617,741241777
513809184,897801615
822355374,390278515
345982012,759485184
863292613,593357577
88080371,843597396
347096417,716806290
214452368,925287152
823091850,917074523
93417772,639132880
66210421,444356907
364597744,248143140
271871326,807985461
511600166,935099883
126809725,449488232
297997236,952607804
916228062,592077869
950510754,332894420
157263784,411362216
753870548,383092863
773882645,950619735
148134554,81060572
200821759,836035581
326833539,744725538
3344586,987009095
417640125,44922516
740812959,913652081
810893688,167582410
443698118,355449948
666316019,57647697
216330877,661569326
996650404,566171442
379257864,236242759
269572441,622847645
990416938,264874569
771255459,646964833
954575002,834933920
437928426,696806361
339764254,396263698
523239404,339081167
47039725,264474336
802903004,213481122
347278079,570112795
507376233,576207001
249530339,66054626
79253785,456860403
777733959,365267384
755039598,374389406
161970547,361954193
235772059,966526155
291886030,235684307
244171642,30229209
561218775,78325326
596930852,700348036
338951426,799827417
24513778,1354532
603294621,471745377
773781884,881598004
789516024,517439736
96719971,120654157
679050352,820595970
73272045,669601329
424313919,569101379
537105881,264880153
155089676,515389386
606837557,296217733
390570197,131591785
969723908,933096355
830894440,801657054
900926003,209000292
547361278,620291901
322590543,116280795
318143576,215990839
213957292,574375545
115058038,892896998
842045996,5080595
363004308,386292642
408870543,645964202
698113874,430433967
809193358,121543325
794361807,647328347
590273496,908803903
211541828,499125972
275397579,647004939
668287847,206689192
255507625,506875712
720433453,119204005
585217210,928301629
568950614,939007891
489576348,589427069
946216312,801979547
791996997,494614365
200675049,325041875
143854351,16004428
957422520,102166664
328491255,655751479
99483798,748081568
55653960,537432791
516302916,2329616
561888845,884581273
289282122,221620803
613377356,251862143
881795474,180358444
556772525,506426832
715848923,531596680
555512430,963538248
37855141,126682882
552758480,744976406
702066723,958658654
975214923,966843419
904868763,629126366
242177200,177658260
529361656,491715006
545479774,903899255
853086215,244457247
542918181,208335942
116650849,633546855
377125083,694680636
17623392,99539747
258955896,744212771
36562302,715395074
819874861,481662972
216593776,387544943
113114295,722281703
832358866,868295734
777131077,148834067
628397419,468274864
646420956,443874615
586097062,141945607
5450016,271422
639563108,272409945
304139771,771531007
683955422,661028740
683953336,951907093
56329269,858274116
948717579,519021699
825902904,952648472
177737684,764785348
913486048,784560395
736470986,139650877
352299453,699806720
391944828,401670882
101337264,530735674
412329698,581213278
396087974,126714646
998377736,48196862
352916960,517972900
921420793,264497513
391037771,458210334
123617011,813790954
351791635,255552669
765901663,639358323
17007419,829362286
372215441,404525118
844594111,646809297
875951228,968396705
57981606,813628686
101402090,437502002
693625399,17624767
875968782,701773597
860973242,821701736
101725844,785139701
379794906,297902307
315341983,812010872
701447896,763030618
742965638,616880918
152431337,107942830
526673218,816235537
839452672,499219212
222683105,310520605
266926868,748139978
974655787,821801625
173664383,640588888
397626542,147940881
757476428,820437033
842100900,117689096
993923659,630950529
948574636,331329165
715441894,944238582
644324165,535888842
594203956,295690472
61138030,552422473
710692050,770756893
622649328,87535452
733650711,205559524
800495000,549955588
527328461,320871415
461204065,558284777
997012502,858676051
55708021,378635253
860872606,303919804
806210882,35504805
718378720,809692582
98321839,391206341
637930201,163310242
323718063,285364924
479215589,767719930
986007952,320029582
158966359,641144278
527589573,202681034
804461319,834347067
602288354,145831524
151341908,15112430
409598015,856404000
502448863,178427303
997679072,748340308
116898857,585053797
635152961,36682599
31140234,914120434
8377715,15335940
814346847,159500049
709438775,493021288
46254033,828035669
505825741,506688139
353788910,831035186
933399534,381398224
154649739,958779376
126487124,934972077
207948383,917939268
852567124,747686594
724958342,375271997
890149522,479130876
141161728,929104936
145660439,440545912
798055820,474091776
56107426,324333860
268057543,77367471
917101931,265751458
592581963,364892097
880005679,747057039
146902138,414589536
830382546,679783023
467048698,960577539
12016784,143346100
816163272,785960336
401201419,375870473
682019419,393003379
549192385,938892639
624798556,95287790
923574129,672789425
542935882,169197680
943263258,131503533
385164626,231821556
376869011,786495013
108523497,541852903
84592149,839633837
331607624,341068908
673383889,420489635
398478965,150190350
208342120,766781218
484066882,82756366
509669627,707155711
700706468,42629185
77565598,706459575
352021901,96737256
463218666,78360699
232372012,231126060
4729876,826752314
58080391,844234091
716814244,332535908
221414175,632167753
441430358,259334847
263033279,499762192
137671880,802014058
374119718,508178875
626415029,275688129
460261850,901036674
335539275,154736426
716004965,446033426
931317697,847249354
845677824,687684740
541665240,572769666
786992129,353977605
133809036,320111986
174707284,70752358
220110145,283719286
710633035,846086389
514576060,368259174
277426614,113572291
768417973,804229477
957150621,854460366
487700833,459902312
652004429,171546717
381635235,7036833
199074659,830143670
813002365,473871788
42744458,62816645
705110502,418633454
992924272,145370780
177459415,310726389
859815749,83384928
741391947,861177959
602342194,740313747
828315073,765153876
971907574,467112987
806754058,63676971
981166547,978670559
993084513,425262502
34477011,726881973
217940778,286082963
271009583,690271411
254390324,625639877
471578109,167444595
56953294,749968149
227166458,283441383
48866456,220782167
417329125,957945802
539083276,453687449
48323897,792733312
846347515,432817826
546171520,220572682
372335473,755261649
436153461,702558253
964909992,881566617
515293292,505503774
206920699,444758640
733296055,998611593
241448804,366492933
982014806,902314311
519734087,901969748
375671741,294533568
100612748,246537382
783243425,296741294
414819214,142693198
796305650,676857141
189131648,872081618
875058113,363776382
103656902,838251611
285487798,135889742
750698132,740773454
621834906,744777187
941679584,540077387
804747341,965392325
106235031,100088869
432750658,172692350
874151648,886455681
368352264,484056215
482118676,214503720
421707723,80135262
744866820,984272734
685491813,453549128
187753225,612213199
878697,644757606
417882322,30335334
149927918,199589359
768498733,975420551
761208039,931507065
750958610,945779429
309663044,517714156
587751896,503380834
807331725,722188454
279056885,553661195
43906220,193753011
752625539,381317685
675291019,311114685
142203328,335919169
483282855,95212479
341380785,923167432
653595136,401655584
862999916,992745684
577536876,809333557
66519506,617787484
779956455,855354180
652029477,681118391
565160440,517702671
357539466,539159255
648558338,969395765
372323911,530212316
554639518,399803517
750739659,581830497
537105287,613605278
556835857,428641462
454351201,632741622
395066334,513664441
336728155,132686149
175817364,647918207
944677654,361616409
370271771,590038685
814167383,796444227
339445653,586289067
79204270,659657494
590941868,700632091
17537003,56065554
684809998,694374509
832000844,396238415
75107934,458025876
995509093,526523484
528405954,877068879
842668493,369839025
289127205,887864386
410488021,403031019
973855850,222148259
314970473,36016099
41500268,552008067
940478858,324377775
450425428,790227010
492751061,747895045
205189141,235031589
738547989,783141104
270263395,351157491
9261934,775511529
497959670,461919643
569744966,293675156
856200591,265325039
11288777,516988640
151885010,405757678
991837575,60341954
101786470,605677999
752997406,772679202
636290009,206293094
753645855,986093056
953452293,194109756
136616284,467577342
307411840,120115721
211900118,642774740
450312266,724827061
591958161,984385714
530835369,217046470
899972777,627646761
34727493,133965634
42941919,640115400
626950575,520457202
384423540,568583539
852145928,274151692
812781371,192962798
42900897,360883279
793672244,952814806
279155478,58134773
950836442,539102588
413656344,168633058
481633025,924112632
510855716,129581749
174165023,986143720
655127563,135197307
537608157,916021508
622991633,43850057
414298132,991439971
252736508,583777670
286737663,8514746
597438794,583202276
773060272,642658161
677314258,344415047
57287670,964221622
327850720,792815788
633257183,753816466
567934900,636023526
253390912,849411145
709784768,222742084
840041848,387741694
399947834,218077872
289819283,250234068
982474156,874982602
171512131,260317296
492089968,360945437
325687828,634005709
121193322,492265305
533435632,137114983
157039322,179801276
807446253,153506518
338759230,963080341
206840729,56190788
77020089,608670387
948017663,905379050
33786472,799117474
365920910,593664333
188659027,828320924
594216377,915180585
137495155,543685920
26732650,446059325
553152430,327898906
907853660,188950181
744827432,978100084
179297590,686107995
315444834,268437269
174032590,73459503
569079833,82037760
669288471,671861372
257680700,351560551
364449340,106501920
683473907,340220451
98041430,930417563
333738872,863747669
21046726,469054489
433428792,804225940
700549312,566733683
351475964,854165167
799597205,326006926
269178837,333655126
556996634,85548437
116925716,728900272
42157597,496189766
909696278,426392089
184455091,171863839
556048935,555858717
531290940,246503249
851965380,470154219
481234894,664846367
490320274,70482514
804077614,564397735
555838536,582949523
953499664,641826816
823587845,503284203
472304259,691065190
737931437,716301679
390850186,408339269
274973182,645411928
124777827,964118013
945258739,976274610
487597339,21523594
818142700,821034663
895925781,492291525
496957633,928439775
188272820,588999505
492477429,231492169
717226628,42586776
11366451,199647628
745424123,380966786
739375262,491848928
690116083,970030315
949171494,28988603
994632921,23558210
950583391,278401759
909149166,9497889
94544703,408674743
307797486,302687113
515475673,12515972
893696004,693402323
954140923,125512171
861206667,6632931
933840000,167222602
538939008,315127392
606946378,411434327
212743801,985652054
281552779,803230230
280574569,863202929
794528427,40387121
530607292,705356431
33857835,254682713
116594180,354648514
937177666,687377338
392578326,333019671
592207575,545131614
278714910,366136871
11546107,44825931
886147574,8001660
377478205,821155488
196130760,436791392
583187459,594702617
190263090,761204140
841744354,85066095
918137447,2683485
28702448,486163745
524473247,165991427
42462064,159893573
949436262,254290979
114250845,297798564
569354889,772918581
895764245,742685878
182222478,825588300
11719475,178249517
868607695,143621606
861983412,665893454
636233503,542549207
980085784,188913965
66040486,876916346
774155613,987845561
49334436,557767164
863652490,508841211
691640865,416225911
121653589,526412953
674271149,905606147
482035723,334108237
182174087,939660533
924085843,791592696
198431957,754912108
962042880,151478153
757624694,223534171
474460601,572852132
84924226,89302741
729255979,74763105
130031016,462008127
771584613,580687210
35632359,368424275
274131830,6702329
686246040,938737959
941072070,140271471
688885850,712302578
976001149,828616315
120428049,76396537
704667707,77194967
957714324,317864781
583078110,649663481
104231511,611669773
839434802,705005882
817799200,992783375
208254374,260795617
368038642,92683257
371719942,319962492
460017554,377904063
415711823,740241829
304598010,791529617
910177147,287651188
231348970,336893530
994898137,868671478
336283055,665903619
992295732,649427102
472470953,98182
57083342,591971749
111357853,49428712
183679062,871193935
481538658,173261945
902562385,241203866
505995749,842209117
170282979,225863118
55857334,717824253
726394576,351228173
553000275,240422335
363415728,104524251
304297466,671851240
977859673,96703571
428874460,74546172
124615040,119072965
737260511,844528073
308067918,146766184
271689433,58304119
445208639,493725818
262694454,143756384
917119270,97174831
248240622,82390850
71170261,388393992
721911,243177099
378965210,980265694
244899652,858097248
976592102,346086219
379558043,406674856
291490790,343141134
257278367,461097415
150502941,254361404
183482571,637563473
783474022,122054723
499812138,56814983
411878180,728624664
998275392,321974729
865288701,875069120
54350063,605952857
761033329,9804948
941579098,625014132
551412854,419157619
608648654,981472157
556822480,28258855
836892641,327583501
358749665,67573370
859187202,882974845
328677862,898896273
514419140,611853772
906139772,807347898
239677370,254296962
724692188,160561824
434776146,86434669
76342461,331169386
807806941,112816452
721561204,196293736
547508037,520234271
362185907,936103272
987958540,478810903
746555361,203983464
767282047,110123359
358028227,651222584
551273907,237830222
133460953,229543400
751391577,532480912
268301938,94899680
927855241,982494759
307598574,313804062
10796082,699172814
727250166,15191319
791214541,297535741
777871714,664327174
112382897,767390780
373967175,930258037
911237670,913764708
85820902,447530994
492416271,553617886
202346237,589092118
989851957,622596586
167383033,368874030
557594602,587163571
793222808,346791358
306395562,559303230
669042459,716267611
610705348,963325578
616658184,546996004
983657136,489431743
336315293,422531618
532214237,845154084
283556903,390536604
23814282,728896481
905758066,988210936
20618611,254055063
698231416,520419632
232706390,205215067
583379509,959066454
663831943,823535567
970945433,211772025
319122393,801329097
478945671,798056392
13644446,778275955
88974821,263433725
630411519,354338421
674675733,994688011
296392672,999750405
872070287,150935317
947217231,856281885
656987660,742080039
634545651,940957785
836889198,880713369
720360097,259088911
946144716,207704466
886519931,63413575
695448249,662193522
925505671,832921971
601577239,896317416
240940495,781255393
762879101,448683943
942689294,252590514
321688367,836030637
89989059,104410745
374249742,677132731
178291877,526040225
58487682,423620198
510648785,716378708
432012252,764137206
729141071,176005531
151250322,911873633
954801707,835547412
928814947,341118082
508216455,752313162
590844673,161808455
938052237,954524516
605034105,887548169
25906818,326366401
339125400,63076449
685390466,39356942
948853280,654759502
21782699,109470094
759816118,130444756
665318212,795124917
333871465,759721988
689683783,237743145
699164552,530671600
861358731,55265019
650893945,741427869
449186200,837863097
198749990,178106174
49308501,895151713
409342197,844243899
90099664,502801875
280075446,587476913
141750859,585984389
922760234,883226867
604682208,916141181
564279332,790982365
671088556,737864899
774263358,368557079
184534119,304633596
255154774,769244406
366149706,567570310
396635303,994511709
61731305,529098088
428715053,582423925
989500159,455222869
956892510,804907591
909002240,364473830
923984618,42302702
62655316,141972069
379167961,723665056
489033188,103739139
906204865,371389072
114335185,722144734
8219197,201909826
749705364,382094482
857449100,527602358
112441369,274227542
438738720,249367810
698800319,301775484
646367893,714812411
121722042,433271962
707168978,641683199
711567551,569057361
691760117,840041559
459748794,289362092
859712455,982376776
460039432,849858981
926313416,611912362
782240536,309666502
659556294,418480678
342363267,282239727
531816976,951981231
413585438,558646305
655259722,964210190
749205715,769085796
426190137,447932245
870200742,768197107
176775647,376461879
428609335,794110027
886936051,140497529
469705761,705867313
363324858,969653881
598361181,520664005
95822685,117604160
112786023,327772193
348574642,324063222
80321062,468376643
781534583,803153270
614828076,228282131
634518677,381307688
575064496,510239979
899515076,246441887
90857384,423392846
807450457,722218241
755639682,591074362
439561387,732132458
665253323,164512432
609739787,716845408
963841858,428693226
185821586,862005732
796084729,613394674
832848813,778464159
165415909,697301482
856614213,630724180
81052622,581147524
56880509,343069926
963275024,625272974
356858925,653291449
462230587,569692416
483400529,300753672
511073885,845717835
238110902,549638800
500116404,408148533
764493644,122374384
710476626,877526601
98493664,677404479
395420700,258843482
547608416,877762396
369796087,708660404
670827841,76753020
986244338,61354016
752276645,134336398
591763890,655046134
115234491,207340759
328043178,653486085
954097982,117051885
89108183,287929336
509673495,378935393
172114343,392466137
336586482,239456442
813518450,93653143
743608296,574419282
516798945,552612571
455523579,226995006
926297698,233397898
284771571,813756824
939050878,41223992
706934058,197549561
584946621,332655893
855667973,627544038
121167069,498253898
370773829,718410373
276222817,544808371
270517260,584155096
975995631,917738325
423688930,673952486
723851259,360076438
419507820,872074596
680210652,494150984
763416075,991259561
501845744,870806919
244036366,794749234
559714153,243741640
289357114,532832974
257580464,88609911
430874987,209687485
570633600,852489623
497657913,23514771
283078175,132378044
489856945,574288025
645246738,592647593
673392369,244044841
570664597,935298746
470275115,238964839
879728544,780424577
149067985,204974939
672657766,542045824
363879146,123555988
279605604,89004946
612440654,238536832
567332680,608554092
27015839,342299874
101635265,665229776
449871008,837129732
26685910,614048860
196483171,202327790
93027715,698331868
131833880,896261123
420473802,659044288
10400058,14090066
25300795,505682086
912682991,178360581
993213229,22656398
945684369,916731043
363843617,536867733
595265024,452292660
767420368,153596998
647198189,74803906
212345694,414955011
730449044,561441697
18422077,560446486
538867140,363669069
45896631,3057804
300368791,877584431
280009366,857987423
90854755,746979199
552784578,612881488
310902802,774872558
992982590,107428779
235174222,567100178
976158337,852073997
813258012,46030817
195786235,375246399
947954182,173090208
663679384,341284919
377406340,208188641
301334496,595585275
121433772,403012151
299979613,744052879
355831686,977590610
264617584,637366157
585538078,736130386
576004587,937155684
966426356,280221383
796843958,769239214
122632738,960653071
129830354,112125293
167841521,705443134
700643942,215138311
393679153,331702043
607874672,197842241
888263249,872729725
606189110,330655383
420882589,266331308
127960492,978290110
669918035,133942598
23930720,570666516
791838213,306097915
798965471,435537164
650876606,473147107
933570533,962806512
555473412,693024254
36239884,268449092
314286416,660007203
883293727,164302027
261477175,38496509
273099539,248359791
186617893,901730305
200692899,371135280
682342936,74243476
315028527,574292525
669277745,187689820
972520013,98110834
805022900,6940698
860972348,589467387
812565551,771754989
560183308,285194288
970200360,150293969
98973785,674363583
205523385,262785176
77189228,922456998
316723310,294793225
389276842,441409444
2804113,539661614
806070626,149163561
875953581,281134402
812251765,25457327
830084147,690921802
661910873,465910434
404300083,211036927
432425083,40601022
681690016,273362107
265947552,352770085
688760046,925000143
790804982,277924059
515015153,403375549
875462058,561371893
384632,493319461
985861914,523482373
489435181,624935157
394018386,885601557
591235987,117539775
625417272,328538315
226998606,521893611
330593983,101197300
885355502,8213664
959197261,615533764
557357103,454296488
661853078,980612680
847438730,79750760
97196150,193854355
191477999,907306935
364620858,93546848
758836079,356091861
321747471,355803135
64317518,644422398
101640568,650099495
12780890,453417123
992376016,706004479
480228378,647121638
564618855,251047512
418643566,88213192
255166427,258079278
772522722,599649630
385864724,322236658
654174859,925779936
311974060,103460269
892203994,214607046
814424419,904117477
724401178,185361964
839165068,615436575
549364300,550538267
446085571,404378108
803087996,515848551
341266396,442211311
630568989,818891148
999158524,386590834
151328180,750172727
164717364,854418340
934709127,846243245
670365574,288878125
162467620,339574338
471385715,156254923
205261550,383228752
695198720,753658419
715353406,246226262
893643046,529094363
820075132,726454580
61879710,232017877
566281988,996847877
608569759,376765700
481477257,537267407
683086248,927914455
778741169,870152096
53082118,606389984
237975260,202333479
725909106,239088550
598588941,77248176
455506157,562669747
668590978,194615333
413311580,27813523
220058506,859601018
91226229,336672937
747900723,364557650
629528315,599418957
696857020,872729291
929158098,140274442
173709092,423172381
799329872,951265513
647060302,500024090
186844560,761519163
37265966,502872670
125898607,92748065
805399697,61326811
441180271,919692795
357183884,739305038
731980633,929829461
104697269,929355767
849737164,777151883
222865615,840404206
289041001,695897294
139017526,124617865
414207937,895713419
814611307,296967959
955942329,133496720
234920489,860707643
662749146,94225766
954093273,191515669
699081213,57001195
406265539,363111796
435779530,863922877
925969285,62439651
638733819,93821684
29229731,825446168
799724397,975028267
602780526,69900101
520402084,263922828
592348263,803138755
808215642,706358720
794277999,892030530
863465808,591276919
25991277,672413133
763792211,537324006
145509094,353089552
379481272,450400788
182978307,977234703
146985161,109995101
726217846,983314372
248456627,57822194
832031434,270241361
230478733,74940010
829248796,538587553
826030046,981806521
915437753,35363604
107639455,33070406
160855623,337818925
397883022,181192359
76605045,887101081
101084735,848861563
362944582,56018830
50790582,298415988
823172469,176812954
941147949,179082256
343585265,526073901
612289769,820053301
273492139,951456874
588348169,248008957
670870086,763787577
395953030,442759797
559166198,137186095
287048085,140203428
267311211,201031707
989903605,558969286
127598690,302102997
779084741,30731126
264241314,414543065
566344615,415231842
465973601,696517279
993832254,375038833
225006335,172147397
853574035,926829488
381856711,59761785
271027226,887389316
798888571,853433943
811207698,581995072
654223638,902760373
236684294,779700010
744390551,657040325
816911444,234967285
577582650,630208218
606462363,370130021
270960068,579653516
216467459,309066979
782205102,843247519
63029256,284109648
408831046,411646129
425753178,193593701
432827799,677073900
570218172,948839999
521293295,658205367
136469245,929211009
932947678,767900386
170665884,233769095
64769007,264354914
33683270,724879391
967230344,39838021
603789172,102825908
127496794,543383505
750689414,691976204
233179273,129215720
500602173,669119893
924153952,536786340
646287888,961956966
302053620,634899631
745532452,791899305
83852117,161107676
14290117,252615792
627751440,409691991
798346759,909862630
118736065,512174874
438731413,635662857
715125344,735180697
927200671,246406185
859854422,26080601
142163720,452465267
530249518,146468629
945327424,167851733
108072984,483265614
321081657,213776859
303946453,707857685
722109788,77553552
593238351,782808293
560868168,807736141
623495518,808994502
703697951,984270726
138815466,801142728
548938045,17171184
125922118,210187
861363909,366705805
9008199,541470060
274747186,163327840
743228490,616655199
223732471,46969411
178096606,143028577
340350205,647880498
208294759,324714363
540710294,860426426
511672680,47148468
103217496,899106336
344470415,326975973
39972385,28500795
411585597,737127431
595261171,827902307
953261852,685784664
191962155,224672217
54588016,295492825
322192641,228102462
841700760,99819441
247741566,287559913
298210081,878930204
704804613,696255637
